   1.0004000e+00   2.4500000e+02   7.4795000e+02   2.3084000e+02  -9.4178000e+00   4.5611000e+01   5.9516000e-01  -1.1267000e-01   2.8862000e-01   3.6682000e+01   1.1926000e-02   9.9442000e-01   5.5309000e+04   1.0000000e+00
   1.0005000e+00   6.2070000e+00   6.8886000e+01   2.2887000e+02  -1.7422000e+01   2.4327000e+01   6.2677000e-01  -4.4266000e-01  -4.1556000e-01   2.1588000e+01   5.4803000e-03   9.9440000e-01   4.0606000e+04   1.0000000e+00
   1.0001000e+00  -4.6193000e-02   2.5388000e+01   2.3060000e+02  -1.0657000e+01   2.0943000e+01   5.0727000e-01  -4.7452000e-01  -1.0689000e-01   1.8615000e+01   1.0384000e-02   9.9446000e-01   2.8424000e+04   1.0000000e+00
   1.0001000e+00   1.5074000e+02   5.4084000e+02   2.2988000e+02  -1.3808000e+01   2.8866000e+01   6.4159000e-01  -2.9527000e-01  -8.6576000e-02   2.3026000e+01   2.1888000e-02   9.9446000e-01   5.9093000e+04   5.0000000e+00
   1.0017000e+00   6.1837000e+00   2.3282000e+02   2.2699000e+02  -2.2716000e+01   4.5336000e+01   5.6711000e-01  -3.2571000e-01  -8.4521000e-02   4.2384000e+01   4.2600000e-03   9.9386000e-01   3.0200000e+04   1.0000000e+00
   1.0005000e+00  -3.6730000e-02   7.5198000e+01   2.3099000e+02  -8.5425000e+00   4.5641000e+01   4.6649000e-01  -3.4845000e-01  -2.7246000e-01   4.4372000e+01   1.4455000e-03   9.9440000e-01   6.4297000e+04   1.0000000e+00
   1.0003000e+00   2.5062000e+01   1.8805000e+02   2.2924000e+02  -1.6201000e+01   2.6785000e+01   5.4375000e-01  -3.9541000e-01   1.0020000e-02   2.3331000e+01   8.8423000e-03   9.9444000e-01   1.2183000e+04   1.0000000e+00
   1.0006000e+00  -7.1834000e-02   2.5520000e+01   2.2916000e+02  -1.6491000e+01   3.4698000e+01   5.0643000e-01  -4.1282000e-01  -4.0069000e-01   3.2883000e+01   2.1335000e-02   9.9439000e-01   6.1645000e+04   2.0000000e+00
   1.0007000e+00  -9.9337000e-02   1.2789000e+01   2.2712000e+02  -2.2303000e+01   3.0810000e+01   5.3675000e-01  -4.4693000e-01  -1.8713000e-01   2.8906000e+01   3.2301000e-03   9.9437000e-01   5.6355000e+04   1.0000000e+00
   1.0001000e+00   1.8844000e+02   5.6590000e+02   2.3031000e+02  -1.2012000e+01   3.4998000e+01   6.0190000e-01  -2.4971000e-01  -1.5948000e-01   2.8845000e+01   1.2797000e-02   9.9446000e-01   8.0774000e+04   2.0000000e+00
   1.0001000e+00   6.2473000e+00   1.8869000e+02   2.3103000e+02  -8.2761000e+00   5.5944000e+01   4.8802000e-01  -2.5793000e-01  -7.8345000e-02   5.3767000e+01   6.3547000e-03   9.9446000e-01   5.0473000e+04   1.0000000e+00
   1.0007000e+00   2.7639000e+02   8.9897000e+02   2.2904000e+02  -1.6896000e+01   5.5975000e+01   7.1013000e-01   4.3112000e-02   5.6132000e-01   4.1772000e+01   9.7224000e-03   9.9436000e-01   1.3193000e+04   8.0000000e+00
   1.0000000e+00   3.1337000e+01   1.7620000e+02   2.2870000e+02  -1.7912000e+01   2.5902000e+01   5.4378000e-01  -4.0998000e-01  -5.7375000e-02   2.2568000e+01   1.9183000e-02   9.9446000e-01   1.6931000e+04   1.0000000e+00
   1.0003000e+00   2.5090000e+01   1.6991000e+02   2.3073000e+02  -9.9882000e+00   3.6784000e+01   5.2212000e-01  -3.1585000e-01  -8.1427000e-02   3.3037000e+01   6.1731000e-03   9.9444000e-01   7.2538000e+04   1.0000000e+00
   1.0000000e+00   6.2469000e+00   1.3790000e+02   2.3101000e+02  -8.3714000e+00   5.4192000e+01   4.2982000e-01  -2.8598000e-01  -2.0314000e-01   5.2619000e+01   2.9908000e-03   9.9446000e-01   5.7821000e+04   1.0000000e+00
   1.0007000e+00  -5.9866000e-02   1.6327000e+02   2.2988000e+02  -1.3870000e+01   3.0600000e+01   5.0700000e-01  -4.1872000e-01  -6.5574000e-02   2.8401000e+01   6.3189000e-03   9.9436000e-01   7.8640000e+04   7.0000000e+00
   1.0014000e+00   2.6384000e+02   8.2968000e+02   2.3011000e+02  -1.2987000e+01   5.4715000e+01   6.6226000e-01   1.6895000e-02   4.8035000e-01   4.1826000e+01   4.3911000e-03   9.9406000e-01   2.8840000e+03   1.0000000e+00
   1.0004000e+00   1.0678000e+02   3.0803000e+02   2.3123000e+02  -6.9073000e+00   2.7423000e+01   5.6335000e-01  -3.8589000e-01   2.5995000e-02   2.4108000e+01   5.7917000e-03   9.9443000e-01   4.4222000e+04   1.0000000e+00
   1.0000000e+00   6.2407000e+00   1.5695000e+02   2.3076000e+02  -9.7795000e+00   3.4448000e+01   6.1109000e-01  -3.7603000e-01  -1.6347000e-01   3.2005000e+01   3.4494000e-03   9.9446000e-01   3.3520000e+03   3.0000000e+00
   1.0001000e+00   6.2041000e+00  -1.9742000e+01   2.2871000e+02  -1.7894000e+01   2.1180000e+01   5.3087000e-01  -5.0220000e-01  -2.5664000e-01   1.9234000e+01   6.3071000e-03   9.9446000e-01   2.9502000e+04   1.0000000e+00
   1.0009000e+00   1.5072000e+02   5.0261000e+02   2.2860000e+02  -1.8308000e+01   3.0571000e+01   5.7933000e-01  -2.8856000e-01  -6.3157000e-03   2.4621000e+01   1.0035000e-02   9.9428000e-01   3.5881000e+04   1.0000000e+00
   1.0005000e+00  -3.3867000e-02   1.0018000e+02   2.3110000e+02  -7.8760000e+00   4.5740000e+01   5.6183000e-01  -3.4521000e-01  -1.4920000e-01   4.4435000e+01   5.4954000e-03   9.9440000e-01   1.4515000e+04   1.0000000e+00
   1.0006000e+00   6.2262000e+00   8.7858000e+01   2.3004000e+02  -1.3199000e+01   2.6475000e+01   5.4153000e-01  -4.2422000e-01  -2.5208000e-01   2.3762000e+01   6.4314000e-03   9.9440000e-01   4.4677000e+04   1.0000000e+00
   1.0010000e+00   1.6326000e+02   5.6522000e+02   2.2657000e+02  -2.3635000e+01   3.5540000e+01   5.7393000e-01  -2.3712000e-01   1.6363000e-01   2.8327000e+01   1.1429000e-02   9.9424000e-01   5.3408000e+04   1.0000000e+00
   1.0006000e+00   2.7641000e+02   1.0937000e+03   2.3051000e+02  -1.1117000e+01   3.8857000e+01   1.0544000e+00   1.3929000e-01   2.0352000e-01   1.7893000e+01   2.1763000e-02   9.9439000e-01   3.3014000e+04   3.0000000e+00
   1.0000000e+00   1.6955000e+02   5.0943000e+02   2.2730000e+02  -2.1815000e+01   3.3852000e+01   6.0539000e-01  -2.8594000e-01   1.5701000e-01   2.8053000e+01   6.1250000e-03   9.9446000e-01   7.5039000e+04   1.0000000e+00
   1.0005000e+00   2.5755000e+02   7.8550000e+02   2.2967000e+02  -1.4660000e+01   5.5179000e+01   7.1058000e-01   7.5923000e-03   2.4755000e-01   4.2547000e+01   1.4891000e-02   9.9442000e-01   5.0382000e+04   1.0000000e+00
   1.0000000e+00   6.2501000e+00   1.9514000e+02   2.3112000e+02  -7.6334000e+00   2.4751000e+01   5.3608000e-01  -4.3254000e-01  -1.3641000e-01   2.2168000e+01   1.8064000e-02   9.9446000e-01   7.8134000e+04   8.0000000e+00
   1.0001000e+00   1.2552000e+01   2.2610000e+02   2.3159000e+02  -3.2343000e+00   4.0185000e+01   6.2993000e-01  -3.0928000e-01  -1.1263000e-02   3.7061000e+01   3.6981000e-03   9.9446000e-01   7.1127000e+04   1.0000000e+00
   1.0000000e+00   2.5070000e+01  -1.9750000e+01   2.2972000e+02  -1.4407000e+01   2.6668000e+01   5.7553000e-01  -4.0666000e-01  -3.1832000e-01   2.3512000e+01   1.0305000e-02   9.9446000e-01   7.5603000e+04   1.0000000e+00
   1.0002000e+00   1.0677000e+02   3.3342000e+02   2.3075000e+02  -9.8835000e+00   2.2405000e+01   6.3412000e-01  -4.1530000e-01  -2.3741000e-01   1.8937000e+01   1.9044000e-02   9.9446000e-01   1.1963000e+04   1.0000000e+00
   1.0006000e+00  -1.0190000e-01   5.6537000e+01   2.2692000e+02  -2.2785000e+01   3.9554000e+01   4.9790000e-01  -3.8973000e-01  -3.0248000e-01   3.7492000e+01   2.1058000e-02   9.9439000e-01   7.0195000e+04   1.0000000e+00
   1.0002000e+00   1.4446000e+02   3.5187000e+02   2.3007000e+02  -1.3036000e+01   4.3772000e+01   4.8522000e-01  -2.7203000e-01  -2.4503000e-01   3.9769000e+01   5.8815000e-03   9.9445000e-01   4.8905000e+04   1.0000000e+00
   1.0006000e+00   1.5702000e+02   4.1448000e+02   2.2977000e+02  -1.4272000e+01   5.6045000e+01   5.8054000e-01  -1.6172000e-01  -8.3810000e-04   5.0254000e+01   5.7475000e-03   9.9440000e-01   1.1063000e+04   1.0000000e+00
   1.0012000e+00   6.1804000e+00   4.3986000e+01   2.2676000e+02  -2.3222000e+01   3.2584000e+01   4.8688000e-01  -3.8259000e-01  -3.7189000e-01   2.9265000e+01   5.3371000e-03   9.9414000e-01   4.7935000e+04   1.0000000e+00
   1.0008000e+00  -9.6923000e-02   4.9909000e+01   2.2731000e+02  -2.1840000e+01   2.3077000e+01   5.2310000e-01  -4.6847000e-01  -3.4880000e-01   2.0514000e+01   4.5419000e-03   9.9434000e-01   5.5314000e+04   1.0000000e+00
   1.0005000e+00  -7.9705000e-02  -7.6030000e+00   2.2864000e+02  -1.8157000e+01   2.3151000e+01   5.4375000e-01  -4.9634000e-01  -1.9566000e-01   2.1387000e+01   1.2472000e-02   9.9441000e-01   8.0370000e+04   1.0000000e+00
   1.0003000e+00   6.2277000e+00   1.1982000e+02   2.3013000e+02  -1.2800000e+01   2.4844000e+01   6.1555000e-01  -4.2296000e-01  -1.2061000e-01   2.1865000e+01   8.0196000e-03   9.9444000e-01   3.9410000e+04   1.0000000e+00
   1.0000000e+00  -3.8224000e-02   5.6721000e+01   2.3094000e+02  -8.8121000e+00   3.2290000e+01   5.2233000e-01  -4.1144000e-01  -1.7759000e-01   3.0401000e+01   3.2375000e-03   9.9446000e-01   4.1852000e+04   1.0000000e+00
   1.0001000e+00   8.7928000e+01   2.5734000e+02   2.3099000e+02  -8.4843000e+00   2.4404000e+01   5.8011000e-01  -4.1214000e-01  -3.6104000e-01   2.1205000e+01   9.3894000e-03   9.9446000e-01   2.6716000e+04   7.0000000e+00
   1.0001000e+00   3.1409000e+01   2.5755000e+02   2.3167000e+02  -1.6299000e+00   2.8591000e+01   5.4931000e-01  -3.5680000e-01   9.3907000e-02   2.4833000e+01   4.7667000e-03   9.9446000e-01   4.7500000e+04   1.0000000e+00
   1.0001000e+00  -1.0596000e-02   5.6208000e+01   2.3164000e+02  -2.4531000e+00   4.0050000e+01   4.8862000e-01  -4.0089000e-01  -3.0920000e-01   3.9372000e+01   1.2299000e-02   9.9446000e-01   2.6330000e+04   1.0000000e+00
   1.0003000e+00  -9.5388000e-02   2.5019000e+01   2.2749000e+02  -2.1355000e+01   3.4439000e+01   5.4011000e-01  -4.1384000e-01  -2.5905000e-01   3.2340000e+01   1.2149000e-02   9.9445000e-01   2.9503000e+04   1.0000000e+00
   1.0004000e+00   6.2382000e+00   1.1888000e+02   2.3065000e+02  -1.0439000e+01   2.5105000e+01   5.2004000e-01  -4.3149000e-01  -2.9482000e-01   2.2460000e+01   3.8719000e-03   9.9442000e-01   4.3217000e+04   1.0000000e+00
   1.0005000e+00   1.8783000e+01   1.5082000e+02   2.2946000e+02  -1.5428000e+01   3.4674000e+01   5.7467000e-01  -3.4516000e-01  -2.6136000e-01   3.1129000e+01   6.5014000e-03   9.9440000e-01   6.0950000e+04   1.0000000e+00
   1.0010000e+00   6.2133000e+00   7.5423000e+01   2.2926000e+02  -1.6189000e+01   3.9438000e+01   5.0252000e-01  -3.5730000e-01  -1.9504000e-01   3.6953000e+01   1.8910000e-02   9.9423000e-01   2.1988000e+04   1.0000000e+00
   1.0003000e+00  -3.5370000e-02   7.5202000e+01   2.3104000e+02  -8.1959000e+00   4.5328000e+01   4.7910000e-01  -3.3184000e-01  -2.8626000e-01   4.3554000e+01   3.1519000e-03   9.9444000e-01   4.5462000e+04   1.0000000e+00
   1.0006000e+00   6.2089000e+00   1.8226000e+02   2.2900000e+02  -1.7033000e+01   3.8620000e+01   5.8607000e-01  -3.4368000e-01  -2.4360000e-01   3.5610000e+01   1.6348000e-02   9.9437000e-01   6.9305000e+04   1.0000000e+00
   1.0008000e+00   6.2443000e+00   1.0019000e+02   2.3091000e+02  -9.0757000e+00   4.3025000e+01   5.5434000e-01  -3.2539000e-01  -8.4222000e-02   4.0624000e+01   4.5733000e-03   9.9432000e-01   7.4717000e+04   1.0000000e+00
   1.0013000e+00   6.1812000e+00   5.6609000e+01   2.2681000e+02  -2.3099000e+01   4.0764000e+01   4.7794000e-01  -3.5453000e-01  -2.6393000e-01   3.7897000e+01   6.0630000e-03   9.9409000e-01   6.8336000e+04   1.0000000e+00
   1.0004000e+00   1.6961000e+02   4.9595000e+02   2.3116000e+02  -7.4183000e+00   4.3561000e+01   6.0281000e-01  -1.8644000e-01   2.5365000e-01   3.6939000e+01   3.8274000e-03   9.9443000e-01   2.6580000e+04   7.0000000e+00
   1.0003000e+00   6.2475000e+00   1.5712000e+02   2.3103000e+02  -8.2798000e+00   2.2977000e+01   5.3761000e-01  -4.3161000e-01  -2.0956000e-01   2.0051000e+01   1.3944000e-02   9.9444000e-01   8.0113000e+04   1.0000000e+00
   1.0007000e+00   1.2560000e+02   3.7742000e+02   2.2950000e+02  -1.5296000e+01   2.9870000e+01   5.6514000e-01  -3.3363000e-01   1.1444000e-02   2.5254000e+01   1.6389000e-02   9.9436000e-01   4.7425000e+04   5.0000000e+00
   1.0005000e+00   6.2268000e+00   1.3223000e+02   2.3008000e+02  -1.3042000e+01   2.5519000e+01   5.5123000e-01  -4.2355000e-01  -2.4494000e-01   2.2652000e+01   8.2567000e-03   9.9441000e-01   3.4410000e+04   7.0000000e+00
   1.0006000e+00  -8.0702000e-02   2.5466000e+01   2.2856000e+02  -1.8399000e+01   3.3086000e+01   4.9060000e-01  -4.4605000e-01  -4.1220000e-01   3.1719000e+01   2.4482000e-03   9.9439000e-01   1.7753000e+04   1.0000000e+00
   1.0000000e+00   1.0676000e+02   3.1372000e+02   2.3034000e+02  -1.1869000e+01   3.5268000e+01   5.9875000e-01  -3.0158000e-01  -1.0966000e-01   3.0781000e+01   1.1461000e-02   9.9446000e-01   2.6596000e+04   1.0000000e+00
   1.0003000e+00   8.7919000e+01   2.5749000e+02   2.3061000e+02  -1.0585000e+01   2.6887000e+01   5.7049000e-01  -3.8675000e-01   1.8449000e-04   2.3402000e+01   1.7624000e-02   9.9445000e-01   8.1401000e+04   1.0000000e+00
   1.0004000e+00   1.2558000e+02   2.8898000e+02   2.2803000e+02  -1.9910000e+01   5.3911000e+01   5.8061000e-01  -2.2450000e-01  -1.1950000e-01   4.9418000e+01   6.3189000e-03   9.9443000e-01   7.0770000e+04   1.0000000e+00
   1.0003000e+00  -3.3305000e-02   1.2151000e+01   2.3112000e+02  -7.7182000e+00   2.4033000e+01   4.9564000e-01  -4.8428000e-01  -2.2553000e-01   2.2475000e+01   4.3819000e-03   9.9444000e-01   5.3777000e+04   1.0000000e+00
   1.0003000e+00  -9.5104000e-02   4.4111000e+01   2.2750000e+02  -2.1313000e+01   3.7358000e+01   4.6751000e-01  -4.0417000e-01  -2.5260000e-01   3.5459000e+01   8.4405000e-04   9.9444000e-01   6.2520000e+03   1.0000000e+00
   1.0002000e+00   6.1953000e+00  -2.1594000e+01   2.2807000e+02  -1.9777000e+01   2.2484000e+01   4.8690000e-01  -4.7513000e-01  -2.6696000e-01   2.0112000e+01   6.7859000e-03   9.9445000e-01   7.6065000e+04   1.0000000e+00
   1.0012000e+00   1.8212000e+02   5.4710000e+02   2.2777000e+02  -2.0678000e+01   4.9771000e+01   5.8749000e-01  -8.8943000e-02   1.9601000e-01   3.9716000e+01   1.1151000e-02   9.9416000e-01   7.0360000e+04   1.0000000e+00
   1.0001000e+00  -2.4960000e-02   6.1829000e+00   2.3137000e+02  -5.7705000e+00   2.2810000e+01   5.8012000e-01  -4.9514000e-01  -1.9076000e-01   2.1328000e+01   2.2632000e-03   9.9446000e-01   4.5367000e+04   1.0000000e+00
   1.0009000e+00   6.1861000e+00  -1.8041000e+00   2.2728000e+02  -2.1924000e+01   2.5124000e+01   5.2735000e-01  -4.7085000e-01  -3.1769000e-01   2.2942000e+01   7.9466000e-04   9.9430000e-01   3.1368000e+04   1.0000000e+00
   1.0001000e+00  -4.9779000e-02   1.1334000e+02   2.3043000e+02  -1.1463000e+01   3.5990000e+01   5.0053000e-01  -3.7528000e-01  -1.6517000e-01   3.3681000e+01   2.6306000e-02   9.9446000e-01   1.8462000e+04   1.0000000e+00
   1.0008000e+00  -4.7780000e-02   1.8953000e+01   2.3051000e+02  -1.1144000e+01   3.4581000e+01   5.0275000e-01  -3.9811000e-01  -3.5354000e-01   3.2628000e+01   4.6872000e-03   9.9433000e-01   5.2977000e+04   1.0000000e+00
   1.0006000e+00   5.0176000e+01   1.3162000e+02   2.2788000e+02  -2.0345000e+01   2.1630000e+01   5.2207000e-01  -4.4795000e-01  -4.1995000e-01   1.8473000e+01   1.0925000e-02   9.9437000e-01   4.0718000e+04   1.0000000e+00
   1.0001000e+00   6.2727000e+00  -2.6589000e+01   2.3164000e+02  -2.4232000e+00   2.1577000e+01   6.0629000e-01  -4.6254000e-01  -3.0142000e-01   1.9195000e+01   4.5332000e-03   9.9446000e-01   6.9333000e+04   1.0000000e+00
   1.0002000e+00  -8.3821000e-02   1.6963000e+02   2.2837000e+02  -1.8927000e+01   2.0071000e+01   5.7849000e-01  -4.8022000e-01   6.4842000e-02   1.7461000e+01   8.1269000e-03   9.9445000e-01   6.7604000e+04   6.0000000e+00
   1.0008000e+00  -1.0137000e-01   5.6133000e+01   2.2694000e+02  -2.2755000e+01   2.8842000e+01   5.2253000e-01  -4.5857000e-01  -1.7354000e-01   2.6867000e+01   3.0520000e-03   9.9433000e-01   5.7332000e+04   1.0000000e+00
   1.0005000e+00   6.9035000e+01   2.4515000e+02   2.2864000e+02  -1.8147000e+01   2.0766000e+01   6.5243000e-01  -4.3329000e-01  -3.2882000e-01   1.7217000e+01   2.7510000e-02   9.9440000e-01   2.6784000e+04   1.0000000e+00
   1.0003000e+00   6.2772000e+01   1.4453000e+02   2.2987000e+02  -1.3852000e+01   3.3719000e+01   5.6675000e-01  -3.4714000e-01  -1.4219000e-01   3.0154000e+01   7.1411000e-03   9.9444000e-01   1.3288000e+04   1.0000000e+00
   1.0005000e+00   6.2055000e+00   3.7257000e+01   2.2877000e+02  -1.7734000e+01   2.8361000e+01   5.2874000e-01  -4.1872000e-01  -2.3896000e-01   2.5648000e+01   5.5089000e-03   9.9440000e-01   1.4184000e+04   1.0000000e+00
   1.0002000e+00   9.4209000e+01   2.5764000e+02   2.3091000e+02  -9.0152000e+00   3.8393000e+01   6.4497000e-01  -2.8538000e-01   6.1273000e-03   3.4103000e+01   7.5971000e-03   9.9445000e-01   4.6663000e+04   1.0000000e+00
   1.0001000e+00   1.8211000e+02   5.4684000e+02   2.2655000e+02  -2.3620000e+01   5.2473000e+01   6.5237000e-01  -6.6834000e-02   3.2050000e-01   4.1577000e+01   1.5879000e-02   9.9446000e-01   4.2099000e+04   1.0000000e+00
   1.0001000e+00   1.2560000e+01   9.4368000e+01   2.3168000e+02  -1.3857000e+00   3.1335000e+01   5.5523000e-01  -3.7268000e-01   1.3408000e-02   2.8434000e+01   4.2190000e-03   9.9446000e-01   3.3354000e+04   1.0000000e+00
   1.0001000e+00   3.7688000e+01   1.7575000e+02   2.3163000e+02  -2.6330000e+00   2.9890000e+01   5.8507000e-01  -3.4508000e-01  -1.3438000e-01   2.5975000e+01   9.9737000e-03   9.9446000e-01   6.2441000e+04   6.0000000e+00
   1.0003000e+00  -9.1577000e-02  -7.7529000e+00   2.2778000e+02  -2.0596000e+01   2.3633000e+01   5.0699000e-01  -4.6697000e-01  -3.3268000e-01   2.1211000e+01   5.6486000e-03   9.9444000e-01   3.2026000e+04   1.0000000e+00
   1.0006000e+00  -3.9047000e-02   4.9963000e+01   2.3090000e+02  -9.0952000e+00   4.7191000e+01   4.9232000e-01  -3.5672000e-01  -3.2769000e-01   4.6388000e+01   2.3906000e-02   9.9437000e-01   5.8952000e+04   1.0000000e+00
   1.0003000e+00  -9.0361000e-02  -8.3590000e+00   2.2788000e+02  -2.0316000e+01   2.8034000e+01   5.0643000e-01  -4.4226000e-01  -2.2751000e-01   2.5699000e+01   1.2365000e-02   9.9445000e-01   2.9521000e+04   7.0000000e+00
   1.0004000e+00   9.4204000e+01   3.0820000e+02   2.3071000e+02  -1.0136000e+01   4.6756000e+01   6.0801000e-01  -2.4378000e-01   2.2187000e-01   4.2480000e+01   1.8465000e-03   9.9442000e-01   5.5547000e+04   1.0000000e+00
   1.0003000e+00  -1.0323000e-01  -1.4978000e+02   2.2684000e+02  -2.2963000e+01   2.1263000e+01   6.4675000e-01  -4.5777000e-01  -4.2084000e-01   1.8136000e+01   1.0227000e-02   9.9444000e-01   5.8950000e+04   1.0000000e+00
   1.0001000e+00   6.2712000e+00   5.0352000e+01   2.3162000e+02  -2.7641000e+00   3.1347000e+01   5.4918000e-01  -3.9360000e-01  -1.3447000e-01   2.9007000e+01   2.0478000e-02   9.9446000e-01   3.8500000e+04   1.0000000e+00
   1.0002000e+00   6.2355000e+00   3.8014000e+01   2.3053000e+02  -1.1005000e+01   2.7392000e+01   5.2566000e-01  -4.0583000e-01  -2.4772000e-01   2.4471000e+01   7.3197000e-03   9.9445000e-01   2.0470000e+04   1.0000000e+00
   1.0011000e+00   1.4442000e+02   4.5913000e+02   2.2780000e+02  -2.0607000e+01   4.3952000e+01   7.0119000e-01  -1.4024000e-01   3.4770000e-01   3.4902000e+01   4.9497000e-03   9.9420000e-01   4.7373000e+04   3.0000000e+00
   1.0004000e+00  -6.6565000e-02   1.3792000e+02   2.2950000e+02  -1.5283000e+01   2.0057000e+01   6.1103000e-01  -4.8129000e-01  -8.9594000e-02   1.7562000e+01   1.9281000e-02   9.9443000e-01   5.2494000e+04   1.0000000e+00
   1.0009000e+00   7.5300000e+01   2.3199000e+02   2.2720000e+02  -2.2115000e+01   3.0522000e+01   6.6009000e-01  -3.6125000e-01   9.5091000e-02   2.6399000e+01   5.1851000e-03   9.9431000e-01   1.6594000e+04   1.0000000e+00
   1.0007000e+00   1.1929000e+02   3.7092000e+02   2.2799000e+02  -2.0037000e+01   3.8260000e+01   6.3692000e-01  -2.3283000e-01   2.1430000e-01   3.1582000e+01   8.4475000e-03   9.9436000e-01   3.2243000e+04   1.0000000e+00
   1.0006000e+00   6.2621000e+00   1.3850000e+02   2.3147000e+02  -4.9131000e+00   5.7438000e+01   4.5016000e-01  -2.5243000e-01  -1.0362000e-01   5.5522000e+01   9.4332000e-04   9.9438000e-01   8.1860000e+03   5.0000000e+00
   1.0005000e+00  -4.9894000e-02   2.5383000e+01   2.3041000e+02  -1.1575000e+01   3.4777000e+01   5.6162000e-01  -3.9824000e-01  -2.5607000e-01   3.2872000e+01   4.2000000e-03   9.9441000e-01   9.0320000e+03   1.0000000e+00
   1.0002000e+00   1.6332000e+02   4.9668000e+02   2.3090000e+02  -9.0404000e+00   5.3868000e+01   6.6605000e-01  -1.7801000e-02   4.0306000e-01   4.2534000e+01   1.6364000e-02   9.9445000e-01   7.8287000e+04   1.0000000e+00
   1.0003000e+00   8.1661000e+01   1.7586000e+02   2.3149000e+02  -4.6319000e+00   4.8375000e+01   5.9438000e-01  -2.5556000e-01  -1.0306000e-01   4.4977000e+01   3.5931000e-03   9.9444000e-01   3.4869000e+04   1.0000000e+00
   1.0016000e+00   6.1932000e+00   1.3157000e+02   2.2777000e+02  -2.0715000e+01   5.6866000e+01   4.7750000e-01  -2.7657000e-01  -9.0913000e-02   5.4361000e+01   9.6463000e-03   9.9388000e-01   2.7520000e+03   1.0000000e+00
   1.0008000e+00   1.0672000e+02   2.6385000e+02   2.2764000e+02  -2.0989000e+01   5.0709000e+01   5.1325000e-01  -2.3522000e-01   3.8066000e-02   4.5952000e+01   4.6051000e-03   9.9432000e-01   1.8118000e+04   1.0000000e+00
   1.0000000e+00   8.7886000e+01   2.7684000e+02   2.2875000e+02  -1.7766000e+01   2.9956000e+01   5.3512000e-01  -3.3777000e-01  -2.1521000e-01   2.5383000e+01   1.1881000e-02   9.9446000e-01   4.4458000e+04   1.0000000e+00
   1.0004000e+00   8.7863000e+01   2.4545000e+02   2.2694000e+02  -2.2721000e+01   4.2929000e+01   5.4420000e-01  -2.7423000e-01   2.5584000e-02   3.8090000e+01   5.7126000e-03   9.9442000e-01   4.3279000e+04   1.0000000e+00
   1.0003000e+00   6.2114000e+00   4.4165000e+01   2.2918000e+02  -1.6405000e+01   3.6868000e+01   5.5996000e-01  -3.5730000e-01  -1.9624000e-01   3.3961000e+01   8.5525000e-03   9.9444000e-01   2.9045000e+04   1.0000000e+00
   1.0005000e+00   1.3185000e+02   3.8320000e+02   2.2728000e+02  -2.1896000e+01   4.1788000e+01   6.0095000e-01  -2.0608000e-01   1.9870000e-01   3.4593000e+01   1.8163000e-02   9.9441000e-01   7.1875000e+04   1.0000000e+00
   1.0005000e+00   7.5294000e+01   2.0072000e+02   2.2671000e+02  -2.3280000e+01   3.3456000e+01   5.9946000e-01  -3.4514000e-01  -3.0854000e-01   2.9218000e+01   1.2450000e-02   9.9440000e-01   7.1443000e+04   8.0000000e+00
   1.0013000e+00   8.7891000e+01   2.2028000e+02   2.2899000e+02  -1.7109000e+01   4.7946000e+01   5.4397000e-01  -2.3751000e-01   8.5505000e-02   4.3133000e+01   2.1211000e-02   9.9409000e-01   5.1971000e+04   7.0000000e+00
   1.0003000e+00  -8.2717000e-02  -1.3089000e+00   2.2844000e+02  -1.8735000e+01   2.5650000e+01   5.6517000e-01  -4.5736000e-01  -3.6322000e-01   2.3390000e+01   3.7473000e-03   9.9444000e-01   9.4800000e+02   1.0000000e+00
   1.0009000e+00  -5.1369000e-02   4.9900000e+01   2.3033000e+02  -1.1999000e+01   4.6446000e+01   5.0480000e-01  -3.3690000e-01  -2.1842000e-01   4.4769000e+01   3.3131000e-04   9.9428000e-01   4.9311000e+04   1.0000000e+00
   1.0005000e+00  -1.0020000e-01   1.9128000e+01   2.2707000e+02  -2.2403000e+01   3.6920000e+01   5.2191000e-01  -4.1129000e-01  -2.9603000e-01   3.5082000e+01   1.5971000e-03   9.9442000e-01   5.5315000e+04   1.0000000e+00
   1.0003000e+00  -2.6574000e-02   4.3965000e+01   2.3133000e+02  -6.1594000e+00   4.6996000e+01   4.4208000e-01  -3.6159000e-01  -3.1505000e-01   4.6386000e+01   1.4792000e-03   9.9445000e-01   6.5083000e+04   7.0000000e+00
   1.0004000e+00  -9.6604000e-02  -1.2380000e+00   2.2737000e+02  -2.1660000e+01   2.1588000e+01   5.8734000e-01  -5.2497000e-01  -2.9092000e-01   2.0047000e+01   6.2099000e-04   9.9442000e-01   5.2978000e+04   1.0000000e+00
   1.0003000e+00  -6.5392000e-02   6.6087000e+00   2.2957000e+02  -1.4993000e+01   2.4130000e+01   4.9925000e-01  -4.9881000e-01  -2.0517000e-01   2.2692000e+01   8.7651000e-03   9.9445000e-01   5.7189000e+04   1.0000000e+00
   1.0002000e+00   6.2477000e+00   1.0650000e+02   2.3104000e+02  -8.2090000e+00   4.4924000e+01   4.7465000e-01  -3.0109000e-01  -1.6526000e-01   4.2225000e+01   7.7423000e-03   9.9445000e-01   4.6433000e+04   1.0000000e+00
