 generated by gen_fbm.py
 N=   3001 Emin= 0.000000E+00   rng_seed=        100001
 "AC" FILE 63887A01.DATA9  TIME =  5.8906E+00 +/-  1.2500E-02 sec.           
  tokamak: ???? NLSYM=F #= 1 A= 2.0 Z= 1.0 NEUTRAL BEAM                      
 host=login113                               date=29-Mar-2018 09:30:07
  R(cm)  Z(cm)  vpll/v  E(eV) -- 4(1x,1pe13.6)  (get_fbm)
  2.191421E+02  -1.073497E+01   1.194936E-01   6.000000E+04
  1.706580E+02  -1.105497E+01   3.866625E-01   6.000000E+04
  1.958543E+02   1.647998E+01   1.946820E-01   6.000000E+04
  1.807820E+02   8.440999E-03   3.320608E-01   6.000000E+04
  1.893856E+02   1.494968E+01   1.996150E-01   6.000000E+04
  1.671309E+02  -5.726763E-01   3.765816E-01   6.000000E+04
  1.637105E+02   1.131043E+00   2.011637E-01   6.000000E+04
  1.833527E+02  -3.894757E-01   3.731122E-01   6.000000E+04
  1.978448E+02   2.108200E+01   3.024403E-01   6.000000E+04
  2.029980E+02   2.153431E+01   1.432572E-01   6.000000E+04
  1.660802E+02  -4.971083E+00   3.755635E-01   6.000000E+04
  1.906123E+02   3.827409E+01   4.028925E-01   6.000000E+04
  1.815704E+02   8.876661E+00   2.331909E-01   6.000000E+04
  2.154992E+02  -1.257216E+01   3.179119E-01   6.000000E+04
  1.802122E+02  -3.386184E-01   1.371373E-01   6.000000E+04
  1.872314E+02   4.679386E-01   3.016802E-01   6.000000E+04
  1.862622E+02  -1.112137E+00   1.546539E-01   6.000000E+04
  1.640215E+02  -1.342527E+01   5.038191E-01   6.000000E+04
  1.939278E+02  -3.478527E+00   4.616314E-01   6.000000E+04
  2.017586E+02  -5.765251E+00   3.503570E-01   6.000000E+04
  1.996523E+02   5.764246E+00   3.496147E-01   6.000000E+04
  1.682731E+02  -1.999822E+01   3.814154E-01   6.000000E+04
  1.559609E+02  -1.962674E+00   2.308209E-01   6.000000E+04
  1.688675E+02   1.731879E+01   1.115788E-01   6.000000E+04
  2.013834E+02  -1.424245E+01   1.894677E-01   6.000000E+04
  1.769717E+02  -7.900217E+00   4.520726E-01   6.000000E+04
  1.893258E+02  -2.241375E+01   3.163465E-01   6.000000E+04
  1.764400E+02   9.804737E+00   2.531575E-01   6.000000E+04
  1.826427E+02  -1.886278E+01   3.806595E-01   6.000000E+04
  1.903942E+02   2.784799E+00   3.305717E-01   6.000000E+04
  2.022980E+02   1.426313E+01   3.133499E-01   6.000000E+04
  1.673016E+02   1.493346E+01   2.350951E-01   6.000000E+04
  1.951808E+02   1.120400E+01   3.687017E-01   6.000000E+04
  1.718066E+02   9.632764E+00   5.050241E-01   6.000000E+04
  1.823980E+02  -1.521548E+01   2.897589E-01   6.000000E+04
  1.873826E+02   2.709976E+00   2.140700E-01   6.000000E+04
  1.942074E+02   3.495130E+00   3.436167E-01   6.000000E+04
  1.830654E+02  -2.445537E+00   2.197844E-01   6.000000E+04
  1.972324E+02  -1.083413E+01   2.035821E-01   6.000000E+04
  1.981345E+02   2.598021E+01   4.404363E-01   6.000000E+04
  2.111452E+02   9.624947E+00   2.111264E-01   6.000000E+04
  1.897219E+02   4.406367E+00   4.192613E-01   6.000000E+04
  1.733881E+02   2.297235E+01   2.249129E-01   6.000000E+04
  1.826651E+02   4.359665E+00   4.064267E-01   6.000000E+04
  1.671613E+02  -3.083725E+01   3.921906E-01   6.000000E+04
  2.164675E+02  -7.497010E+00   2.670713E-01   6.000000E+04
  1.816236E+02   2.113212E+01   1.802736E-01   6.000000E+04
  2.047978E+02   2.720474E+01   3.461947E-01   6.000000E+04
  1.893920E+02  -5.276186E+00   1.480073E-01   6.000000E+04
  1.514647E+02  -1.830019E+01   6.448911E-02   6.000000E+04
  1.756521E+02   2.570476E+01   4.580300E-01   6.000000E+04
  1.672028E+02  -1.481058E+01   2.508692E-01   6.000000E+04
  1.974916E+02   1.066512E+01   3.080079E-01   6.000000E+04
  1.782789E+02  -1.398536E+01   3.674186E-02   6.000000E+04
  1.848810E+02  -1.868487E+01   3.980874E-01   6.000000E+04
  1.741662E+02  -2.704927E+01   2.847836E-01   6.000000E+04
  1.824680E+02  -9.833060E+00   3.370991E-01   6.000000E+04
  1.834849E+02  -3.504381E+00   2.832732E-01   6.000000E+04
  2.064777E+02   2.540300E+01   1.998834E-01   6.000000E+04
  2.068461E+02   1.398200E+01   2.761102E-01   6.000000E+04
  1.848608E+02   2.985735E+00   2.104251E-01   6.000000E+04
  1.916474E+02   1.790741E+00   1.941447E-01   6.000000E+04
  2.034830E+02  -2.065229E+01   2.995493E-01   6.000000E+04
  1.859514E+02  -1.536423E+00   3.778468E-01   6.000000E+04
  2.091092E+02   1.422294E+01   3.772605E-01   6.000000E+04
  1.853736E+02  -2.923950E-01   3.282485E-01   6.000000E+04
  1.797884E+02   1.727762E+01   1.944044E-01   6.000000E+04
  2.025527E+02   6.119423E-01   3.676286E-01   6.000000E+04
  1.878212E+02  -6.880385E+00   2.370659E-01   6.000000E+04
  1.916275E+02  -3.934262E-01   3.091365E-01   6.000000E+04
  1.488601E+02  -9.441701E+00   1.243326E-01   6.000000E+04
  1.962687E+02   1.567680E+01   5.980739E-02   6.000000E+04
  1.887772E+02   2.038259E+01   1.533612E-01   6.000000E+04
  2.079184E+02   5.725477E-01   2.851438E-01   6.000000E+04
  1.896597E+02   7.863772E+00   3.437074E-01   6.000000E+04
  1.724077E+02  -1.753218E+00   2.868563E-01   6.000000E+04
  1.650240E+02   7.170590E+00   1.327462E-01   6.000000E+04
  1.918263E+02  -1.219880E+01   3.090316E-01   6.000000E+04
  1.751035E+02  -9.476958E+00   3.776552E-01   6.000000E+04
  1.793706E+02   1.204017E+01   3.635844E-01   6.000000E+04
  1.799047E+02  -1.311577E-01   3.034128E-01   6.000000E+04
  1.690254E+02  -2.695577E+01   3.975188E-01   6.000000E+04
  2.029441E+02  -1.306589E+00   3.187627E-01   6.000000E+04
  1.815372E+02   1.261997E+01   3.697319E-01   6.000000E+04
  1.666449E+02   5.083029E+00   2.092970E-01   6.000000E+04
  1.862655E+02  -3.568760E+00   2.742076E-01   6.000000E+04
  1.903808E+02  -2.782692E+01   1.665456E-01   6.000000E+04
  2.009702E+02  -1.042729E+01   3.077280E-01   6.000000E+04
  2.052245E+02  -8.177435E+00   2.875410E-01   6.000000E+04
  1.803523E+02  -6.195436E+00   2.750164E-01   6.000000E+04
  1.929454E+02  -1.054930E-01   2.257591E-01   6.000000E+04
  1.750210E+02   2.421380E+01   4.052617E-01   6.000000E+04
  2.181358E+02  -6.551589E-01   3.087890E-01   6.000000E+04
  1.755083E+02  -1.822468E+01   3.145372E-01   6.000000E+04
  1.881033E+02   2.223820E+01   3.302424E-01   6.000000E+04
  1.967092E+02   1.914343E+00   1.546960E-01   6.000000E+04
  1.939215E+02   3.454287E+01   4.986757E-01   6.000000E+04
  1.667271E+02  -7.301378E-01   2.121950E-01   6.000000E+04
  1.694944E+02  -9.766204E+00   1.256577E-01   6.000000E+04
  1.752714E+02   5.764264E+00   1.181656E-01   6.000000E+04
  2.115706E+02   2.396046E+01   3.031776E-01   6.000000E+04
  1.763787E+02  -2.274854E+00   4.679219E-01   6.000000E+04
  1.715646E+02  -5.722169E+00   1.203992E-01   6.000000E+04
  1.743121E+02  -2.363213E+01   2.470079E-01   6.000000E+04
  1.952596E+02  -1.288643E+01   3.164435E-01   6.000000E+04
  1.957364E+02   2.456749E+01   4.510715E-01   6.000000E+04
  1.703396E+02   5.770068E+00   3.236113E-01   6.000000E+04
  1.801466E+02   6.466836E-01   5.231890E-01   6.000000E+04
  1.779382E+02   1.635246E+01   2.991576E-01   6.000000E+04
  1.778431E+02   4.173948E-01   2.953249E-01   6.000000E+04
  1.730204E+02  -4.179524E+00   2.691221E-01   6.000000E+04
  1.760576E+02   5.450453E+00   3.494648E-01   6.000000E+04
  1.853226E+02  -9.934573E+00   4.104469E-01   6.000000E+04
  1.868742E+02  -8.082347E+00   2.967358E-01   6.000000E+04
  2.015403E+02   7.043954E+00   3.553969E-01   6.000000E+04
  2.052032E+02   8.969314E+00   4.981543E-01   6.000000E+04
  1.783308E+02  -3.643885E+01   1.033940E-01   6.000000E+04
  1.743922E+02   8.512795E+00   2.216945E-01   6.000000E+04
  1.771155E+02   5.158775E+00   2.053900E-01   6.000000E+04
  1.850981E+02   9.950561E+00   3.110407E-01   6.000000E+04
  1.859368E+02  -4.353127E+00   3.027763E-01   6.000000E+04
  2.049763E+02  -6.848575E+00   4.038778E-01   6.000000E+04
  1.852286E+02  -1.197720E+00   3.253541E-01   6.000000E+04
  1.883519E+02   5.540118E+00   4.947309E-01   6.000000E+04
  1.848241E+02  -1.069866E+01   4.593869E-01   6.000000E+04
  1.509288E+02  -1.107305E+01   3.392527E-01   6.000000E+04
  1.851538E+02  -4.304695E+00   2.844153E-01   6.000000E+04
  1.763342E+02   6.469529E+00   1.344980E-01   6.000000E+04
  2.033754E+02   1.975088E+01   4.011072E-01   6.000000E+04
  1.527849E+02  -1.120618E+01   1.977559E-01   6.000000E+04
  1.841637E+02   5.150014E+00   3.108305E-01   6.000000E+04
  2.045287E+02  -1.376880E+01   3.323245E-01   6.000000E+04
  1.874509E+02  -1.424103E+01   2.745871E-01   6.000000E+04
  1.912907E+02   2.011683E+00   1.726601E-01   6.000000E+04
  1.908074E+02   3.563934E+01   2.475618E-01   6.000000E+04
  1.863379E+02   7.665382E+00   3.102050E-01   6.000000E+04
  1.800740E+02   1.905022E+01   2.547036E-01   6.000000E+04
  1.720045E+02  -2.176089E+01   3.940166E-01   6.000000E+04
  1.907301E+02  -3.822770E+00   4.218567E-01   6.000000E+04
  2.126228E+02  -1.295972E+01   3.734536E-01   6.000000E+04
  1.674957E+02   5.714422E+00   4.372887E-01   6.000000E+04
  1.636441E+02  -1.216584E+01   4.134252E-01   6.000000E+04
  1.870443E+02  -9.496111E+00   2.149462E-01   6.000000E+04
  1.706262E+02   1.938160E+01   3.656969E-01   6.000000E+04
  1.841615E+02   2.575103E+01   4.129052E-01   6.000000E+04
  2.005477E+02  -9.453197E+00   6.096922E-01   6.000000E+04
  1.957784E+02  -1.892274E+01   2.193405E-01   6.000000E+04
  1.721825E+02   2.485753E+00   4.225005E-01   6.000000E+04
  1.727239E+02  -2.332846E+01   1.136144E-01   6.000000E+04
  2.010451E+02   1.036499E+00   2.632387E-01   6.000000E+04
  1.934285E+02  -1.066847E+01   3.433562E-01   6.000000E+04
  2.055359E+02  -2.390268E+01   3.488256E-01   6.000000E+04
  1.972727E+02  -1.409318E+01   5.064275E-01   6.000000E+04
  1.955445E+02   9.761568E+00   2.932443E-01   6.000000E+04
  1.925873E+02   1.172129E+01   3.641089E-01   6.000000E+04
  1.739321E+02   1.990938E+01   2.427359E-01   6.000000E+04
  1.993732E+02   1.781372E+01   2.482360E-01   6.000000E+04
  1.960043E+02   1.993432E+01   3.194450E-01   6.000000E+04
  1.852244E+02   2.379234E+01   3.800817E-01   6.000000E+04
  1.744608E+02   8.641132E+00   2.183244E-01   6.000000E+04
  1.890538E+02   2.094785E+01   1.761537E-01   6.000000E+04
  1.906445E+02  -1.361399E+01   8.231965E-03   6.000000E+04
  1.700257E+02  -7.619988E+00   3.116735E-01   6.000000E+04
  1.986882E+02   1.633794E+01   2.295426E-01   6.000000E+04
  2.036175E+02  -4.742349E+00   4.812034E-01   6.000000E+04
  1.673412E+02  -9.821377E-01   1.781008E-01   6.000000E+04
  1.766127E+02  -5.495079E+00   3.405060E-01   6.000000E+04
  2.124471E+02  -4.882274E+00   3.421533E-01   6.000000E+04
  2.047009E+02  -1.613739E+01   4.393839E-01   6.000000E+04
  1.850875E+02  -6.842407E+00   3.793495E-01   6.000000E+04
  1.893945E+02  -5.060142E-01   4.657780E-01   6.000000E+04
  1.691053E+02   8.568195E-01   1.824575E-01   6.000000E+04
  1.884828E+02   8.572670E+00   3.951815E-01   6.000000E+04
  2.046314E+02  -9.271236E+00   2.248437E-01   6.000000E+04
  1.919221E+02   8.007603E+00   3.340273E-01   6.000000E+04
  1.981259E+02   4.803145E-01   3.745977E-01   6.000000E+04
  1.742474E+02  -7.619477E+00   1.873065E-01   6.000000E+04
  1.882721E+02  -1.510722E+01   3.428884E-01   6.000000E+04
  1.625444E+02  -2.699722E+01   4.426343E-01   6.000000E+04
  1.779190E+02  -1.741015E+01   2.982848E-01   6.000000E+04
  2.105153E+02   4.529823E+00   3.591420E-01   6.000000E+04
  1.876709E+02  -2.567141E+01   3.792017E-01   6.000000E+04
  1.944747E+02  -1.986092E+01   1.964083E-01   6.000000E+04
  1.773036E+02  -1.268430E+01   2.714116E-01   6.000000E+04
  1.871810E+02  -7.450212E+00   2.977956E-01   6.000000E+04
  2.108159E+02  -1.196243E+00   4.715481E-01   6.000000E+04
  1.838899E+02   5.375957E+00   9.870040E-02   6.000000E+04
  1.851326E+02   2.299309E+00   3.436631E-01   6.000000E+04
  1.812742E+02  -1.200033E+01   1.921632E-01   6.000000E+04
  2.109612E+02   3.239102E+00   2.926331E-01   6.000000E+04
  1.718647E+02   9.101748E+00   2.117187E-01   6.000000E+04
  1.902757E+02  -6.557134E+00   2.689912E-01   6.000000E+04
  1.625258E+02   2.807243E+01   2.575394E-01   6.000000E+04
  1.698625E+02  -1.121334E+01   3.488465E-01   6.000000E+04
  1.853920E+02  -4.179464E+00   3.595211E-01   6.000000E+04
  1.656480E+02   2.211074E+01   2.230335E-01   6.000000E+04
  2.073074E+02   7.954394E+00   3.274317E-01   6.000000E+04
  1.838470E+02  -1.905880E+00   3.349627E-01   6.000000E+04
  1.719468E+02   2.016295E+01   4.291176E-01   6.000000E+04
  1.763573E+02   2.582272E+01   3.008329E-01   6.000000E+04
  1.811051E+02   1.446546E+00   3.461996E-01   6.000000E+04
  2.087052E+02   2.282475E+01   2.764397E-01   6.000000E+04
  1.786665E+02   2.056626E+01   1.594863E-01   6.000000E+04
  1.783122E+02  -8.203656E-01   2.987492E-01   6.000000E+04
  1.849796E+02  -4.090589E+00   3.113916E-01   6.000000E+04
  1.840290E+02   3.479488E+00   2.953179E-01   6.000000E+04
  1.949872E+02   3.208181E+01   2.154826E-01   6.000000E+04
  1.943450E+02   1.803502E+01   4.266316E-01   6.000000E+04
  1.732348E+02   1.283309E+01   3.210772E-01   6.000000E+04
  1.744221E+02   1.071350E+01   3.134946E-01   6.000000E+04
  1.778343E+02   3.344870E+01   9.558534E-02   6.000000E+04
  1.880278E+02   2.195637E+01   3.142320E-01   6.000000E+04
  2.044271E+02  -6.507977E+00   2.285830E-01   6.000000E+04
  1.801160E+02  -1.798981E+01   5.219833E-01   6.000000E+04
  1.742731E+02  -1.127756E+01   3.358247E-01   6.000000E+04
  2.052830E+02   7.709857E-01   1.970512E-01   6.000000E+04
  2.099487E+02  -1.082526E+01   2.471658E-01   6.000000E+04
  1.810121E+02  -3.264050E+01   4.501768E-01   6.000000E+04
  1.816977E+02   2.983252E+00   2.344890E-01   6.000000E+04
  1.656856E+02  -2.015397E+00   2.776578E-01   6.000000E+04
  1.585085E+02  -1.739317E+01   3.307691E-01   6.000000E+04
  2.020146E+02  -8.188204E+00   2.991580E-01   6.000000E+04
  1.797459E+02  -2.155499E+01   3.749994E-01   6.000000E+04
  1.951061E+02   1.169475E+01   3.191569E-01   6.000000E+04
  1.800805E+02   2.530503E+00   2.728962E-01   6.000000E+04
  1.865233E+02   5.159488E+00   3.462396E-01   6.000000E+04
  1.728915E+02  -2.394926E+01   1.404548E-01   6.000000E+04
  1.826877E+02  -5.857944E+00   5.883532E-01   6.000000E+04
  1.723689E+02   1.552528E+01   3.429938E-01   6.000000E+04
  1.904682E+02  -4.718537E+00   3.118364E-01   6.000000E+04
  1.822804E+02   6.287815E+00   3.837093E-01   6.000000E+04
  2.014271E+02  -5.100741E+00   3.116320E-01   6.000000E+04
  1.953133E+02   2.325432E+00   1.520696E-01   6.000000E+04
  1.941680E+02  -6.450977E+00   4.838956E-01   6.000000E+04
  1.779190E+02   4.882078E+00   3.016663E-01   6.000000E+04
  1.942757E+02   2.182151E+00   3.366409E-01   6.000000E+04
  1.597856E+02  -7.290062E+00   2.519793E-01   6.000000E+04
  1.706565E+02  -9.280956E+00   2.375419E-01   6.000000E+04
  1.882890E+02  -1.845679E+01   4.574324E-01   6.000000E+04
  1.667860E+02  -8.959173E+00   4.688955E-01   6.000000E+04
  1.868690E+02  -3.765664E+00   4.265960E-01   6.000000E+04
  1.792034E+02  -1.492307E+01   3.700807E-01   6.000000E+04
  2.060983E+02  -4.676103E+00   2.400913E-01   6.000000E+04
  1.820106E+02   8.566576E+00   3.587381E-01   6.000000E+04
  2.011189E+02   5.727411E+00   5.136782E-01   6.000000E+04
  1.777596E+02   2.974761E+00   3.002050E-01   6.000000E+04
  1.649022E+02  -2.447706E+01   2.785904E-01   6.000000E+04
  1.848892E+02   1.804749E-01   2.719522E-01   6.000000E+04
  1.637190E+02   2.516477E+01   2.382404E-01   6.000000E+04
  1.880676E+02   6.714034E+00   2.041004E-01   6.000000E+04
  1.683835E+02  -2.683207E+01   3.448959E-01   6.000000E+04
  1.889856E+02  -3.586551E+00   3.921150E-01   6.000000E+04
  1.925508E+02   9.251943E+00   3.882209E-01   6.000000E+04
  1.894630E+02  -2.881432E+00   2.296851E-01   6.000000E+04
  1.766021E+02   1.207989E+01   5.401536E-01   6.000000E+04
  1.913282E+02   1.191479E+01   1.686349E-01   6.000000E+04
  1.988220E+02  -1.042586E+01   2.177490E-01   6.000000E+04
  2.132622E+02   8.432218E+00   6.035759E-01   6.000000E+04
  1.927548E+02  -1.670821E+01   2.163291E-01   6.000000E+04
  1.872083E+02  -1.806217E+00   2.171940E-01   6.000000E+04
  1.723796E+02  -8.510180E+00   4.284142E-01   6.000000E+04
  1.863640E+02  -8.687747E+00   3.816735E-01   6.000000E+04
  1.739445E+02   1.029732E+01   1.844112E-01   6.000000E+04
  1.610167E+02   6.863879E+00   1.861928E-01   6.000000E+04
  1.932971E+02  -2.020426E+00   3.809800E-01   6.000000E+04
  1.799739E+02   2.795890E+01   2.516607E-01   6.000000E+04
  1.953950E+02   1.910195E+01   4.180309E-01   6.000000E+04
  1.844593E+02  -1.932066E+01   1.174038E-01   6.000000E+04
  1.833410E+02   1.617546E+00   2.945937E-01   6.000000E+04
  1.819617E+02  -2.653335E+01   3.888346E-01   6.000000E+04
  1.903460E+02  -2.914171E+01   1.441495E-01   6.000000E+04
  1.907903E+02   1.077223E+01   1.812940E-01   6.000000E+04
  2.164790E+02   8.603268E+00   2.203055E-01   6.000000E+04
  1.615597E+02   2.563509E+01   3.251639E-01   6.000000E+04
  1.880199E+02  -1.795792E+01   3.219102E-01   6.000000E+04
  2.124657E+02   5.205350E+00   4.116204E-01   6.000000E+04
  1.822424E+02  -9.790935E+00   2.621621E-01   6.000000E+04
  1.834149E+02  -7.312402E-01   5.784343E-01   6.000000E+04
  1.790656E+02  -1.367909E+01   1.413878E-01   6.000000E+04
  1.717645E+02   2.509784E+01   2.707647E-01   6.000000E+04
  1.796516E+02  -3.921270E+01   2.228735E-01   6.000000E+04
  1.800065E+02  -1.763516E+00   1.960555E-01   6.000000E+04
  1.726043E+02  -2.414306E+01   3.670533E-01   6.000000E+04
  1.840891E+02   2.171623E+01   2.086110E-01   6.000000E+04
  1.665081E+02   1.259713E+01   4.229858E-01   6.000000E+04
  1.740021E+02  -5.693883E+00   3.693326E-01   6.000000E+04
  1.841499E+02   1.201657E+01   4.208444E-01   6.000000E+04
  1.931706E+02   1.156081E+01   2.635100E-01   6.000000E+04
  2.122456E+02  -1.471982E+00   3.611007E-01   6.000000E+04
  1.956730E+02   5.120776E+00   2.911923E-01   6.000000E+04
  1.624172E+02   7.924960E+00   2.337113E-01   6.000000E+04
  1.786794E+02  -1.737047E+01   3.533767E-01   6.000000E+04
  1.799117E+02   1.343678E+01   2.622255E-01   6.000000E+04
  1.747550E+02   1.910794E+01   3.023583E-01   6.000000E+04
  1.887720E+02  -2.577825E+00   2.347254E-01   6.000000E+04
  1.817030E+02  -2.102578E+01   4.310350E-01   6.000000E+04
  2.105452E+02   1.822835E+01   4.263475E-01   6.000000E+04
  2.168610E+02  -2.270406E+00   3.084496E-01   6.000000E+04
  1.858100E+02   1.220031E+01   3.852996E-01   6.000000E+04
  1.878689E+02   3.644462E+01   1.384559E-01   6.000000E+04
  1.873845E+02   4.888280E+00   1.877910E-01   6.000000E+04
  1.778712E+02   3.851114E+00   1.817973E-01   6.000000E+04
  1.684824E+02  -1.524688E+01   2.634183E-01   6.000000E+04
  1.805851E+02  -6.740083E+00   2.572369E-01   6.000000E+04
  1.939324E+02  -2.840004E+01   3.112560E-01   6.000000E+04
  1.655782E+02   1.520358E+01   4.100893E-01   6.000000E+04
  1.885563E+02  -1.056835E+01   5.558311E-01   6.000000E+04
  1.811036E+02  -1.142583E+01   3.628982E-01   6.000000E+04
  1.739444E+02   4.623099E+00   1.513911E-01   6.000000E+04
  1.514596E+02   5.323624E+00   2.680630E-01   6.000000E+04
  1.694635E+02  -3.296406E+01   2.735555E-01   6.000000E+04
  1.788378E+02   1.667050E+00   4.285506E-01   6.000000E+04
  1.917079E+02   1.045008E+01   2.128209E-01   6.000000E+04
  2.199432E+02  -1.583455E+01   3.007657E-01   6.000000E+04
  1.851522E+02   2.782644E+01   2.761120E-01   6.000000E+04
  2.048443E+02   2.993566E-02   2.291453E-01   6.000000E+04
  1.767991E+02   2.997072E+01   1.373616E-01   6.000000E+04
  1.834095E+02   2.370570E-01   2.169316E-01   6.000000E+04
  1.861845E+02   1.237175E+01   2.336863E-01   6.000000E+04
  1.911335E+02  -1.506322E+00   3.126011E-01   6.000000E+04
  1.876220E+02   1.598695E+01   1.803970E-01   6.000000E+04
  1.848501E+02   4.888956E+00   3.056281E-01   6.000000E+04
  1.731653E+02   8.556000E+00   1.318279E-01   6.000000E+04
  1.859961E+02   9.859837E+00   4.680119E-01   6.000000E+04
  2.036196E+02  -6.922078E-01   3.921124E-01   6.000000E+04
  2.064203E+02  -2.597481E+01   3.206597E-01   6.000000E+04
  1.806323E+02  -2.442324E+01   1.654840E-01   6.000000E+04
  1.766795E+02   2.418543E+01   5.449517E-01   6.000000E+04
  1.828177E+02   3.555700E+00   3.750992E-01   6.000000E+04
  2.025684E+02   2.004683E+01   3.158463E-01   6.000000E+04
  1.894918E+02   1.295211E+00   3.137397E-01   6.000000E+04
  1.575858E+02   5.721686E+00   2.535148E-02   6.000000E+04
  1.860231E+02   2.077839E+01   2.636657E-01   6.000000E+04
  1.833423E+02   2.336344E+01   1.634669E-01   6.000000E+04
  1.564263E+02   1.144905E+01   2.980631E-01   6.000000E+04
  1.725446E+02  -2.509746E+00   1.547639E-01   6.000000E+04
  1.741520E+02  -4.315373E+00   3.689226E-01   6.000000E+04
  1.864688E+02  -2.376560E+00   3.039334E-01   6.000000E+04
  2.048227E+02  -6.893113E+00   3.923805E-01   6.000000E+04
  1.916931E+02   3.752244E+01   3.652754E-01   6.000000E+04
  1.961480E+02  -1.362621E+01   1.920812E-01   6.000000E+04
  1.772457E+02   2.255743E+01   3.480008E-01   6.000000E+04
  1.792226E+02   9.227825E+00   3.425774E-01   6.000000E+04
  2.132908E+02  -3.819182E+00   1.671497E-01   6.000000E+04
  2.023733E+02   2.182053E+01   3.239765E-01   6.000000E+04
  1.849490E+02   8.859446E+00   4.572055E-01   6.000000E+04
  1.953164E+02  -3.362141E+00   2.833829E-01   6.000000E+04
  1.851809E+02   1.498733E+01   2.453349E-01   6.000000E+04
  1.860635E+02   7.737271E+00   2.339566E-01   6.000000E+04
  2.212956E+02  -9.201907E+00   2.082415E-01   6.000000E+04
  2.075638E+02  -1.171473E+01   4.538144E-01   6.000000E+04
  2.147520E+02  -1.582342E+01   2.136018E-01   6.000000E+04
  1.780093E+02  -5.937941E-01   2.825361E-01   6.000000E+04
  1.883317E+02   1.889211E+01   2.305043E-01   6.000000E+04
  1.888242E+02  -1.417031E+01   3.755525E-01   6.000000E+04
  1.676969E+02  -3.290566E+00   3.497133E-01   6.000000E+04
  1.906067E+02  -5.249305E-01   2.291581E-01   6.000000E+04
  1.734949E+02  -2.287966E+01   2.492326E-01   6.000000E+04
  1.929093E+02   2.005827E+01   4.953342E-01   6.000000E+04
  1.780209E+02   1.548456E+01   3.614351E-01   6.000000E+04
  1.829509E+02  -8.098103E+00   3.300195E-01   6.000000E+04
  1.875801E+02  -1.772879E+00   4.658865E-01   6.000000E+04
  1.802893E+02  -1.704879E+01   2.652847E-01   6.000000E+04
  1.917877E+02   2.264950E+01   1.783908E-01   6.000000E+04
  1.869515E+02   2.599776E+00   3.676960E-01   6.000000E+04
  2.179488E+02   6.593993E+00   2.323445E-01   6.000000E+04
  1.733490E+02  -1.362067E+01   1.629920E-01   6.000000E+04
  1.865847E+02   1.288595E+01   5.219139E-01   6.000000E+04
  1.905557E+02   2.263663E+00   2.678060E-01   6.000000E+04
  1.744413E+02  -2.524177E-01   2.718513E-01   6.000000E+04
  1.880297E+02   2.286970E+01   3.791343E-01   6.000000E+04
  1.779702E+02  -2.910945E+01   2.356911E-01   6.000000E+04
  1.861857E+02   2.836418E+01   2.499006E-01   6.000000E+04
  2.151670E+02  -1.171333E+00   3.521620E-01   6.000000E+04
  1.784773E+02   2.431121E+00   2.905372E-01   6.000000E+04
  1.798419E+02  -2.962633E+01   2.753723E-01   6.000000E+04
  2.048542E+02   1.573197E+01   3.129812E-01   6.000000E+04
  1.793374E+02   1.423184E+01   2.438578E-01   6.000000E+04
  1.976285E+02   4.387501E+00   1.178181E-01   6.000000E+04
  1.975396E+02  -1.898549E+01   2.394241E-01   6.000000E+04
  1.857772E+02  -1.706100E+01   2.730347E-01   6.000000E+04
  1.991692E+02  -2.354610E+01   1.594955E-01   6.000000E+04
  1.988504E+02   1.418860E+01   3.428453E-01   6.000000E+04
  1.944811E+02   1.999235E+00   3.319920E-01   6.000000E+04
  1.927783E+02   6.777080E+00   3.126572E-01   6.000000E+04
  1.853881E+02  -1.650759E-01   2.723932E-01   6.000000E+04
  1.839518E+02   1.506725E+00   1.731585E-01   6.000000E+04
  1.860157E+02  -1.675669E+01   1.820978E-01   6.000000E+04
  1.887721E+02   6.038382E+00   2.304138E-01   6.000000E+04
  1.918714E+02   5.555314E+00   2.480203E-01   6.000000E+04
  1.747511E+02  -1.195936E+01   3.504785E-01   6.000000E+04
  1.948017E+02   1.208850E+01   1.972070E-01   6.000000E+04
  1.795114E+02   1.507008E+01   2.193791E-01   6.000000E+04
  1.772834E+02   1.607772E+01   2.796910E-01   6.000000E+04
  1.897815E+02   1.600316E+01   1.722148E-01   6.000000E+04
  1.869142E+02   2.804119E+00   2.467353E-01   6.000000E+04
  1.610607E+02  -2.308750E+00   3.060514E-01   6.000000E+04
  2.198042E+02  -7.569062E+00   3.177085E-01   6.000000E+04
  1.899211E+02  -4.944797E+00   3.799766E-01   6.000000E+04
  1.782658E+02   1.318972E+01   4.072818E-01   6.000000E+04
  1.886807E+02   5.987352E+00   2.426430E-01   6.000000E+04
  1.822246E+02  -2.039861E+01   2.953170E-01   6.000000E+04
  1.785535E+02   1.047510E+00   3.255973E-01   6.000000E+04
  2.080652E+02  -2.902621E+01   2.437773E-01   6.000000E+04
  2.028618E+02  -1.103003E+00   3.476458E-01   6.000000E+04
  1.598497E+02  -1.145337E+01   4.040886E-01   6.000000E+04
  1.835209E+02  -1.864666E+01   5.132892E-01   6.000000E+04
  1.852728E+02  -1.612578E-01   2.306150E-01   6.000000E+04
  1.701261E+02  -2.577486E+00   2.316938E-01   6.000000E+04
  2.035878E+02   2.312269E+01   1.805176E-01   6.000000E+04
  1.761085E+02   4.751453E+00   2.625781E-01   6.000000E+04
