 FAST ION DISTRIBUTION FUNCTION AT GC 
 N=  999999 Emin= 0.000000E+00   rng_seed=        100001
 "AC" FILE 81450A11.DATA1  TIME =  6.2876E+00 +/-  1.2500E-02 sec.           
  tokamak: ???? NLSYM=F #= 1 A= 2.0 Z= 1.0 NEUTRAL BEAM                      
 host=login113                               date=06-Sep-2018 17:05:29
  R(cm)  Z(cm)  vpll/v  E(eV) -- 4(1x,1pe13.6)  (get_fbm)
  1.935616E+02  2.030132E+01 -4.372568E-01  5.464486E+04
  1.957797E+02  3.730088E+01  9.500663E-01  1.544386E+04
  1.913656E+02 -1.045125E+01 -3.231501E-01  2.067480E+04
  1.914185E+02 -3.335715E+01  7.337488E-01  4.468079E+04
  2.075632E+02  8.592467E+00 -4.710582E-01  5.273793E+04
  1.925193E+02  5.023114E+00 -7.601082E-01  4.099343E+04
  2.137412E+02  9.687280E+00  3.802399E-01  5.528748E+04
  2.050864E+02  4.205007E+01  3.832417E-01  5.996263E+04
  2.071473E+02  8.760224E+00  8.095888E-01  7.320623E+03
  2.084142E+02 -1.613697E+00  2.051774E-01  1.711390E+04
  1.907429E+02  1.470403E+01 -3.818700E-01  3.165467E+04
  1.757630E+02 -1.983975E+00 -3.231901E-01  5.923400E+04
  2.005027E+02 -2.059235E+01  7.190851E-01  2.816711E+04
  2.107055E+02 -2.160309E+00  5.189913E-01  4.539175E+04
  1.700261E+02  2.560389E+01  6.310743E-01  1.661954E+04
  2.008850E+02 -1.346343E+01  9.061986E-01  1.530347E+04
  2.028528E+02 -1.902308E+01 -4.972300E-01  1.131491E+04
  1.767753E+02  3.925766E+01  2.346990E-01  1.624301E+03
  2.010500E+02  5.667126E-01 -9.697593E-01  2.432224E+04
  1.889913E+02  1.789347E+01 -3.572014E-01  5.968131E+04
  1.727803E+02 -6.477567E+00 -7.414602E-02  2.693544E+04
  1.937589E+02 -8.515250E+00 -8.623917E-01  3.758217E+04
  1.968278E+02 -3.670569E+01  6.459169E-01  2.888363E+04
  2.145786E+02  4.195538E+00  2.401854E-01  3.757820E+04
  2.050412E+02  2.181592E+01 -1.182458E-01  1.003266E+04
  1.889225E+02  1.409176E+01  8.243093E-01  2.725023E+04
  2.051960E+02  9.451074E+00 -2.702970E-01  5.578741E+04
  2.047723E+02  1.030190E+01  2.228874E-01  1.243112E+04
  1.994645E+02 -9.835062E+00 -4.154933E-01  5.486919E+04
  1.844825E+02  1.941151E+01  1.755194E-01  1.476245E+04
  1.856536E+02 -2.992489E+01 -7.923358E-01  2.489266E+04
  1.714435E+02 -6.691391E+00  1.473770E-01  1.324773E+04
  1.916310E+02  5.388543E+00  3.447865E-01  2.837037E+04
  1.836467E+02 -3.378649E+01  5.468271E-02  4.145855E+03
  2.114440E+02  1.681427E+01 -1.050251E-01  3.118894E+04
  1.877211E+02  5.263587E+01  1.915037E-01  9.557491E+03
  2.061214E+02  4.584827E+01  4.747803E-01  8.538689E+03
  1.987334E+02  2.111986E+01 -3.012049E-01  5.709313E+04
  2.151350E+02 -2.411841E+01  1.582201E-02  1.332682E+04
  1.825494E+02  2.057486E+01 -4.800880E-01  4.767471E+04
  2.045530E+02 -1.222376E+00 -7.813623E-01  3.948704E+04
  2.102774E+02  2.803592E+01 -8.080428E-02  5.595565E+03
  1.908930E+02 -9.777914E+00 -6.864387E-01  1.572077E+04
  1.936581E+02 -2.615127E+01  5.652002E-01  4.531895E+04
  2.208827E+02  1.761887E+01  4.228246E-01  5.584937E+04
  1.648198E+02  2.865682E+01 -5.862734E-01  5.603738E+04
  1.688977E+02 -1.701592E+01 -4.073419E-01  6.035444E+04
  1.860341E+02  1.401893E+01 -1.505734E-02  6.298875E+03
  2.051518E+02  1.841945E+01 -8.693461E-01  1.879205E+04
  1.797306E+02 -1.469108E+01  6.452531E-01  4.480065E+04
  2.158883E+02 -1.658761E+01  4.733641E-01  3.762760E+04
  1.839038E+02  4.069370E+01  2.960248E-01  4.771039E+04
  1.629467E+02  2.064109E+01  1.992052E-01  1.417006E+04
  2.158477E+02  1.365441E+01  6.496367E-01  3.833882E+04
  2.241906E+02 -1.275242E+01  4.126368E-01  8.393615E+03
  1.936851E+02 -2.186151E+01  7.540463E-01  4.185003E+04
  1.961668E+02 -6.414597E+00 -4.533637E-01  1.065776E+04
  1.516137E+02  6.070223E+00  3.927990E-01  1.649133E+04
  1.979716E+02  2.556511E+01 -8.837409E-01  9.399049E+03
  1.701928E+02 -1.619240E+01  5.084639E-01  2.458629E+04
  1.632112E+02  4.302359E+00 -3.005475E-01  5.510861E+04
  1.918949E+02 -3.891235E+00 -7.808463E-01  1.685742E+04
  1.959781E+02 -1.534701E+01 -4.851464E-01  5.311052E+04
  2.166909E+02  1.373361E+01  4.846365E-01  1.794471E+04
  1.706291E+02  2.825078E+01 -6.259614E-01  3.202566E+04
  1.829208E+02 -8.355843E+00 -6.650490E-01  5.263991E+04
  1.861990E+02 -9.550492E+00  3.949020E-01  4.508762E+04
  2.102432E+02  1.114045E+01  6.601270E-01  1.023013E+04
  1.926294E+02 -1.787333E+01 -2.784200E-01  5.854508E+04
  1.970540E+02 -8.546032E+00 -1.728104E-01  2.580501E+04
  1.696738E+02  1.272362E+01  1.761781E-01  4.581373E+04
  1.710983E+02  1.613033E+01  5.277236E-01  1.538582E+04
  1.848047E+02  2.113946E+01  6.998881E-01  4.307487E+04
  1.893130E+02  8.275369E+00 -7.290374E-01  5.170507E+04
  1.759980E+02  2.592026E+00 -9.308712E-01  2.694584E+04
  1.933757E+02 -7.383026E+00 -8.455654E-01  3.775048E+04
  1.830959E+02  4.714347E+01  7.581272E-01  8.126138E+03
  2.152357E+02 -9.893901E+00  6.188999E-01  2.001600E+04
  1.921096E+02  2.914056E+01  2.824168E-01  6.235535E+04
  1.744793E+02 -4.732539E+01  3.626262E-01  1.994930E+04
  2.146775E+02  6.108589E+00 -1.745591E-01  6.642567E+03
  1.732244E+02  7.367925E+00  5.693035E-01  1.499428E+04
  1.840477E+02  5.552209E+00 -3.838384E-01  5.431433E+04
  2.125750E+02 -2.117695E+01 -1.330023E-01  1.789108E+04
  2.048389E+02  2.505206E+00 -5.836114E-01  6.900187E+03
  1.834176E+02  1.546507E+00 -4.233616E-01  2.603372E+04
  2.102136E+02  4.065813E+01  1.815091E-01  4.894679E+04
  2.004298E+02 -2.548798E+01 -7.056822E-01  6.387405E+03
  2.259605E+02 -8.275126E+00  1.707847E-01  2.404752E+04
  1.793644E+02  9.379322E+00  4.434933E-02  5.819903E+04
  1.977645E+02 -2.608791E+01 -8.112539E-01  1.816395E+04
  2.067720E+02  1.720456E+00  3.782259E-01  3.587642E+04
  2.191634E+02 -1.410256E+01  1.947209E-01  2.657962E+04
  1.671588E+02  1.421261E+01  3.557862E-01  5.153710E+04
  1.904467E+02  1.697729E+01 -5.523027E-02  6.477973E+04
  1.552377E+02 -2.945951E+01  6.629259E-02  9.447928E+03
  1.988429E+02  1.059096E+01 -7.835252E-01  1.247843E+04
  2.143045E+02  2.003281E+01  7.887828E-01  3.327116E+04
  1.905020E+02  9.792944E+00  9.423658E-01  3.707746E+04
  2.137729E+02 -1.890041E+01  4.180822E-01  1.407315E+04
  1.728318E+02 -1.126913E+01 -5.113244E-01  3.696076E+04
  1.774767E+02  2.041113E+01  9.661885E-01  2.373758E+04
  1.960412E+02  2.542405E+01  3.948950E-01  4.025309E+04
  1.944038E+02 -9.884205E-01 -5.947340E-01  5.158880E+04
  1.919372E+02  3.281145E+01 -1.758161E-01  1.160561E+04
  1.602919E+02 -2.601074E+01 -6.416100E-01  4.820088E+04
  1.701786E+02  4.287597E+01 -6.743276E-01  5.128190E+04
  2.133032E+02  5.102371E+00  3.743301E-01  2.661490E+04
  1.981043E+02  1.196336E+00 -1.240240E-01  1.077432E+04
  1.795797E+02  1.189285E+01 -8.399987E-01  1.708193E+04
  1.832393E+02  1.498902E+01 -4.477357E-01  6.267468E+04
  2.070870E+02 -4.505156E+00 -7.564842E-01  4.041374E+04
  1.900226E+02 -2.303960E+01  4.256670E-02  9.849354E+03
  1.988929E+02 -1.102388E+01 -6.584792E-01  4.181252E+04
  1.924077E+02  8.639055E+00 -7.225300E-01  4.392323E+04
  1.741453E+02  3.975710E+00 -5.174888E-02  2.765728E+04
  2.056421E+02  1.257552E+01 -3.320350E-01  2.969938E+04
  1.652713E+02  4.031590E+01 -8.913384E-01  2.519508E+04
  1.801443E+02  3.244138E+00 -7.725261E-02  3.444104E+04
  1.877145E+02 -2.137415E+01 -3.612689E-01  1.879977E+04
  1.858296E+02  3.692554E+01 -9.973187E-01  5.563357E+03
  1.929136E+02 -2.038955E+01  5.078587E-02  2.258660E+04
  1.930637E+02  1.404404E+01 -2.355906E-01  1.930934E+04
  1.740759E+02  3.880102E+01 -7.334885E-01  1.330771E+04
  1.918168E+02 -1.589311E+00 -5.953285E-01  4.606996E+04
  1.875208E+02 -1.791273E+01 -3.279400E-01  5.216125E+04
  2.090493E+02  2.892208E+01 -7.354486E-01  5.298223E+04
  1.840429E+02 -1.359997E+01 -4.017922E-01  6.019468E+04
  2.042836E+02  4.438444E+01  4.202350E-01  2.943696E+04
  1.899243E+02  2.959634E+01  1.342232E-01  2.970246E+04
  1.794181E+02  1.849934E+00 -2.025966E-01  2.137398E+04
  2.025715E+02  1.039881E+01 -9.070131E-02  7.378006E+03
  1.973737E+02  1.108259E+01 -6.768210E-01  1.790949E+04
  1.992516E+02  1.818466E+01  6.387586E-01  2.501520E+04
  2.201777E+02  4.114412E+00  4.549591E-01  5.288986E+04
  1.636083E+02  1.700238E+01  5.291999E-01  2.330997E+04
  2.243403E+02  1.608880E+01  3.349287E-01  3.893225E+04
  1.783781E+02 -4.582498E+00  2.689753E-01  4.576139E+04
  2.033493E+02 -2.995768E-01 -2.668453E-01  8.153190E+03
  1.897729E+02  5.574783E+00 -4.284130E-01  5.033909E+04
  2.055884E+02  1.721020E+01  1.585858E-01  8.914931E+03
  2.031564E+02  2.955418E+01  6.835322E-01  3.180095E+04
  1.774916E+02 -1.918119E+01  6.415869E-01  1.304663E+04
  1.990163E+02 -2.404323E+01  1.330473E-01  2.859505E+04
  1.539862E+02 -2.486332E+00 -8.348703E-01  3.120267E+04
  2.143006E+02  1.760105E+01  2.631145E-01  3.667256E+04
  1.753914E+02 -2.551508E+01  5.409814E-01  2.655823E+04
  2.110831E+02  2.845505E+00 -2.030879E-01  8.244159E+03
  1.844094E+02 -1.954707E+01  5.312612E-02  4.454389E+04
  1.703693E+02  4.001124E+01 -7.213779E-01  3.834324E+04
  1.976917E+02  1.014011E+01  4.968372E-01  3.720592E+04
  1.768378E+02  8.574237E+00 -2.991999E-01  4.401868E+03
  1.870525E+02  3.544533E+00 -2.984028E-01  6.192945E+04
  1.899561E+02 -3.183696E+00 -5.378610E-01  2.749140E+04
  2.042564E+02  2.974775E+00 -1.438087E-01  2.432084E+04
  2.185027E+02  2.407638E+00  4.703614E-01  3.827751E+04
  1.770264E+02 -1.208645E+01  5.469499E-01  1.709141E+04
  2.181370E+02  3.281890E+00 -3.476960E-02  3.647041E+04
  1.729962E+02  2.346389E+01 -1.377086E-01  4.932238E+04
  1.802277E+02 -5.751480E+00 -5.174204E-01  6.008987E+03
  1.823700E+02  1.128436E+01 -1.130744E-01  4.801543E+04
  1.831055E+02  8.504606E+00  1.290189E-01  2.549687E+04
  1.925324E+02  7.102346E+00 -6.509827E-01  4.264048E+04
  1.991003E+02  2.410469E+01  5.242882E-01  1.770220E+04
  2.092497E+02  1.681081E+01  3.202170E-01  8.478566E+03
  1.706628E+02 -1.336242E+01 -3.963965E-01  1.483439E+04
  1.873704E+02 -2.358440E+01 -5.512216E-02  2.733869E+04
  2.047303E+02 -2.456815E+01  5.843377E-01  1.121069E+04
  2.130979E+02  1.286057E+01 -4.750710E-02  1.625191E+04
  1.865664E+02  4.935685E+01  1.059453E-01  2.256166E+04
  2.004367E+02  1.142433E+01 -7.963414E-01  1.057952E+04
  1.685148E+02  1.742798E+01  1.603791E-01  4.422322E+04
  1.944306E+02  3.275404E+00 -6.158679E-01  5.215920E+04
  1.799911E+02 -6.885095E+00  3.943322E-01  4.444924E+04
  2.157241E+02  2.715127E+00  3.937866E-01  2.788916E+04
  1.683032E+02  4.538870E+01 -5.288197E-01  4.270133E+04
  1.984113E+02  2.584445E+00 -2.280498E-01  4.172629E+04
  2.084358E+02  1.460600E+01  7.474215E-01  4.672206E+04
  2.042437E+02  1.489514E+01  5.264561E-01  4.816969E+04
  1.799898E+02 -5.292659E+00 -7.420797E-01  1.523648E+04
  2.008721E+02  2.927208E+01  2.412432E-01  5.989215E+04
  1.797988E+02 -7.983798E+00 -9.133099E-01  1.467389E+04
  2.172052E+02 -1.774711E+01  6.638086E-01  2.958728E+04
  2.006626E+02 -1.534553E+01  9.866740E-01  1.270742E+04
  1.797934E+02  5.352174E+00 -1.787003E-01  3.668864E+04
  1.793430E+02 -1.049940E+01 -8.284130E-01  9.385852E+03
  2.016332E+02  2.234972E+01 -1.663986E-01  3.825377E+04
  2.093728E+02  3.434927E+01 -1.022300E-01  2.680931E+04
  1.782347E+02  3.231246E+00 -2.697596E-01  5.615747E+04
  2.073885E+02  2.057943E+01  3.291746E-01  1.517179E+04
  1.623522E+02  2.561224E+01  5.108436E-01  1.428654E+04
  1.797380E+02  2.606764E+01 -6.112350E-01  2.168712E+04
  1.770611E+02  1.928354E+01  8.382407E-01  2.321135E+04
  1.848670E+02  5.028093E+00  2.250680E-01  1.521172E+04
  2.074750E+02  2.664070E+01  8.366356E-01  1.148101E+04
  2.123486E+02 -1.421183E+01  1.888788E-01  4.067730E+04
  2.040956E+02  1.892865E+01 -5.201129E-01  1.002353E+04
  1.808610E+02  1.335817E+01 -4.353060E-01  4.731383E+04
  1.830219E+02  2.422386E+01 -9.961759E-01  1.200914E+04
  2.150463E+02 -1.767294E+01  3.738987E-01  5.345968E+04
  2.038613E+02  2.354977E+01 -5.289876E-01  5.711819E+04
  1.641557E+02  2.149087E+01  2.983025E-01  7.295555E+03
  2.122580E+02  1.071782E+01 -7.305923E-01  4.168184E+04
  1.625663E+02  6.114689E+00  3.210352E-01  9.091668E+03
  2.154494E+02 -2.433729E+01  7.258045E-01  6.954660E+03
  2.035447E+02 -3.777007E-01 -4.205427E-01  4.331277E+04
  2.011286E+02 -1.221935E+01 -1.131773E-01  2.438604E+04
  1.923946E+02 -1.480837E+01 -2.304834E-01  5.977001E+04
  2.152015E+02  5.634404E+00  5.951776E-01  2.041791E+04
  2.037552E+02 -5.412301E-02 -2.169231E-01  2.937735E+04
  1.974035E+02 -9.521908E+00 -3.542136E-01  5.449257E+04
  1.667124E+02  1.989925E+00  2.072401E-01  2.318024E+04
  1.692086E+02  7.128711E+00 -4.289251E-01  1.655725E+04
  1.962694E+02  1.408286E+01  5.143856E-01  3.712046E+04
  1.876852E+02  2.003891E+01 -5.951786E-01  5.246987E+04
  1.611434E+02  9.021801E+00 -3.467678E-01  5.954276E+04
  1.919496E+02  3.370431E+01  6.340783E-01  2.777183E+04
  1.896522E+02  3.130325E+01  2.579432E-01  2.904736E+04
  1.618069E+02 -1.999307E+01 -8.344958E-01  2.250526E+04
  2.050638E+02  2.396166E+01  3.826557E-01  5.761557E+04
  1.987197E+02  3.704793E+00 -7.367861E-01  4.353767E+04
  2.023255E+02 -5.207949E+00  1.742808E-01  3.160344E+04
  2.009167E+02  1.673748E+01 -6.239421E-01  2.505476E+04
  2.044236E+02 -2.151336E+01 -1.195226E-01  3.873973E+04
  2.081144E+02 -2.735691E+01  2.795268E-01  3.300812E+04
  1.953874E+02 -3.188942E+01  6.298085E-01  3.523264E+04
  1.866121E+02 -8.912442E-01 -1.518848E-01  2.001724E+04
  1.684885E+02 -9.101657E+00  9.314914E-02  3.745140E+04
  1.778179E+02 -3.147878E+01 -8.387160E-02  1.827367E+04
  1.783270E+02 -8.916936E+00  7.289212E-02  3.490050E+04
  1.938141E+02  1.636072E+01 -7.837774E-01  5.145341E+04
  2.078816E+02 -5.892731E+00 -1.932397E-01  1.996372E+04
  1.726812E+02 -1.986683E+01  5.118501E-01  3.586347E+04
  2.021406E+02  1.718877E+01 -7.631195E-01  4.991162E+04
  2.053863E+02 -2.275287E+01  8.475404E-01  6.241515E+03
  2.204989E+02 -4.881460E+00  5.796962E-01  5.046517E+04
  1.879363E+02  7.060867E+00  1.602853E-02  5.103192E+04
  1.624967E+02  1.285755E+01  7.341660E-01  3.392187E+04
  2.004368E+02 -4.024461E+01  5.401851E-01  4.335157E+04
  1.882444E+02 -1.955166E+01  4.148238E-01  2.084261E+04
  1.925526E+02  7.979224E+00 -4.745719E-01  2.347920E+04
  1.595541E+02  3.579051E+01  6.358842E-01  1.381260E+04
  1.710162E+02  5.019133E+01  2.985025E-01  8.966876E+03
  2.268849E+02  4.165712E+00  3.771121E-01  2.643453E+04
  2.179797E+02 -2.108675E+01  4.942787E-01  1.099274E+04
  1.756435E+02  1.029095E+01 -5.550509E-02  6.089362E+04
  2.016440E+02 -4.689097E+00 -8.420343E-01  4.327131E+04
  1.809086E+02 -6.185787E+00 -5.201450E-01  5.317515E+04
  1.949839E+02 -1.038368E+01 -7.595758E-01  4.960603E+04
  2.083788E+02  2.642602E+01 -9.044876E-02  3.348079E+04
  2.034616E+02 -1.635848E+01  9.093137E-01  1.619295E+04
  1.930371E+02  4.957915E-01 -4.147626E-01  5.496347E+04
  2.108631E+02 -8.460336E+00  8.147428E-01  1.285341E+04
  2.113902E+02 -7.820722E+00  5.187647E-01  2.080154E+04
  1.957399E+02  6.628713E+00  3.346305E-01  3.172045E+04
  2.177413E+02  2.527198E+01  9.911879E-01  1.503336E+04
  1.921862E+02  1.147348E+01 -2.750811E-01  7.220512E+03
  1.800114E+02  2.554557E+01  1.607574E-01  3.069487E+04
  1.822278E+02 -7.195022E+00 -8.845299E-01  3.616675E+04
  1.936910E+02  7.364728E+00 -7.078182E-01  3.707136E+04
  2.219539E+02  1.807789E+01  5.579054E-01  7.528140E+03
  1.857308E+02  4.306556E+01  3.312000E-01  4.768830E+04
  1.774442E+02 -2.896750E+00  2.242144E-01  2.838634E+04
  1.940636E+02 -1.765758E+01 -8.022023E-01  2.369039E+04
  1.843923E+02 -2.428229E+00 -8.625371E-01  1.349559E+04
  2.061064E+02 -4.840016E+00  2.541724E-01  2.316305E+04
  1.898920E+02 -1.671208E+00 -2.565694E-01  5.895447E+04
  2.018615E+02 -2.187369E+01  9.696229E-03  4.470298E+04
  2.087896E+02  2.028015E+01  4.632127E-01  1.196535E+04
  1.902032E+02  3.574988E+01 -1.255095E-02  6.108490E+04
  1.719334E+02  2.435183E+00 -8.373632E-01  1.712879E+04
  1.841004E+02  7.288205E+00 -7.758375E-01  2.200811E+04
  2.134884E+02  1.733265E+01  2.215431E-01  2.764010E+04
  2.002691E+02 -2.157834E+01  2.664492E-01  5.485441E+04
  1.840681E+02  2.274177E+01  4.571326E-01  3.746271E+04
  2.028802E+02  1.415981E+01 -4.818743E-02  4.571718E+04
  1.950066E+02 -5.798572E+00  3.229351E-02  5.604552E+04
  2.097721E+02  1.577326E+01  2.924522E-02  1.814724E+04
  1.821790E+02  2.108301E+01  6.686687E-03  2.629468E+04
  1.812764E+02 -5.920554E-01 -3.404639E-01  1.026126E+04
  1.848433E+02  1.733622E+01  1.633060E-01  3.619391E+04
  1.478008E+02 -3.132664E+00 -3.392203E-01  5.760543E+04
  1.736857E+02  1.312772E+01  7.533629E-01  5.024748E+03
  2.024120E+02  4.901879E+01  3.522103E-01  3.713215E+04
  1.880179E+02 -8.108009E+00  9.496726E-01  2.216256E+04
  1.663490E+02  4.868030E+01  2.377217E-01  5.142294E+04
  1.870985E+02  2.343690E+01 -3.336691E-02  4.160254E+04
  2.030496E+02  3.232217E+01  2.979542E-01  4.742466E+04
  2.024564E+02 -3.659803E+00  7.998835E-02  4.257976E+04
  1.640152E+02  2.140872E+01  5.567294E-01  1.691624E+04
  2.019764E+02 -3.010821E+01  8.404790E-01  3.244358E+04
  2.033773E+02 -2.183939E+01  3.701448E-01  5.307528E+04
  2.013887E+02  1.080450E+01  1.004390E-01  4.975512E+04
  2.238470E+02 -1.481517E+01  4.350865E-01  5.422833E+04
  1.813149E+02 -1.225601E+01 -5.033098E-01  2.622442E+04
  1.882975E+02 -1.256340E+01 -6.356250E-01  5.835622E+04
  1.928689E+02 -1.524110E+01  1.464880E-01  1.401492E+04
  1.841845E+02  2.473387E+01  4.504581E-01  5.602961E+04
  2.065625E+02  6.772507E+00  2.798179E-01  1.577517E+04
  1.862632E+02 -2.161073E+01  4.611512E-01  1.647202E+04
  1.779180E+02 -4.540787E+00 -3.240531E-01  6.211450E+04
  1.858947E+02 -3.542452E+01  3.182594E-01  2.397774E+04
  1.789363E+02  9.841303E+00  3.933030E-02  4.688547E+04
  2.227703E+02  2.123448E+00  6.114200E-01  4.766154E+04
  2.251272E+02 -2.318751E+00  3.805783E-01  3.037914E+04
  1.982066E+02 -2.191093E+01  6.346731E-01  2.148857E+04
  1.799819E+02  1.250000E+01 -9.891021E-01  1.814647E+04
  2.039506E+02  2.003950E+01 -7.491655E-01  3.060701E+04
  1.994331E+02  1.441995E+01 -9.286679E-01  4.572637E+03
  1.896003E+02  2.958804E+01  5.490751E-01  1.523199E+04
  1.786311E+02  1.030976E+01  5.753054E-01  4.692793E+04
  2.027565E+02 -1.333924E+01  1.937704E-01  2.758228E+04
  1.755417E+02 -4.456107E+00  9.368236E-01  1.520964E+04
  1.773060E+02  1.607351E+01  3.251729E-01  3.083542E+04
  2.007205E+02  1.191333E+01 -5.196854E-01  4.389383E+04
  1.979472E+02 -2.290638E+01  8.438232E-01  1.023792E+04
  2.172423E+02  3.672023E+00 -1.509362E-01  3.023087E+04
  1.983486E+02 -1.389612E+01 -9.466764E-01  3.634759E+03
  2.060252E+02  1.859547E+01 -7.565721E-01  1.022602E+04
  1.765329E+02  4.184920E-01 -4.618396E-01  5.962097E+04
  1.910908E+02  4.145143E+01  8.182572E-02  4.372551E+04
  2.032034E+02 -3.002338E+01  2.537633E-01  2.283542E+04
  1.818079E+02  1.342105E+01  1.642543E-01  5.371136E+04
  1.896996E+02  1.119934E+01 -7.435889E-01  5.401243E+04
  1.774282E+02  5.958160E+00 -5.557742E-01  1.653126E+04
  1.932009E+02 -7.093935E+00 -9.761196E-01  8.259417E+03
  1.940017E+02 -2.507960E+01  7.243563E-01  1.560836E+04
  1.914644E+02 -1.719612E+01 -9.431183E-02  2.910399E+04
  1.703419E+02 -3.880010E+00 -9.632151E-01  1.313880E+04
  1.850291E+02 -1.879379E+01  5.011348E-01  3.448663E+04
  1.739098E+02  3.395368E+01 -1.518331E-01  1.255126E+04
  1.664221E+02 -1.290240E+01  3.398828E-01  8.230522E+03
  1.780068E+02  1.578303E+01  4.372097E-01  2.871445E+04
  1.771324E+02  1.775350E+01  3.734844E-01  4.961559E+04
  2.175378E+02 -2.162768E+01  4.316367E-01  5.213598E+04
  1.689734E+02  4.453920E+00  6.348638E-01  3.348391E+04
  2.047502E+02 -6.140541E+00 -9.505696E-01  1.856691E+04
  1.857056E+02 -1.613312E+01 -7.116745E-02  1.328804E+04
  1.769249E+02 -2.335702E+01  2.313236E-01  3.588044E+04
  1.925884E+02  2.199208E+01 -6.203858E-01  3.903647E+04
  2.033783E+02 -1.656973E+01  5.982760E-03  5.445891E+03
  1.788633E+02  2.756580E+01 -2.374212E-02  3.766522E+04
  2.111108E+02 -1.389497E+01  2.097492E-02  4.016772E+04
  1.873203E+02 -1.357099E+01 -2.740424E-01  2.609870E+04
  1.859256E+02 -8.990624E-02 -1.546498E-01  6.227317E+04
  1.818607E+02 -9.011630E-01 -5.089290E-01  2.936345E+04
  1.801486E+02  3.517312E+01 -8.407519E-01  8.512912E+03
  1.791224E+02 -1.241608E+01  1.646138E-01  4.347233E+04
  1.803458E+02  1.642681E+01 -5.207681E-01  5.844938E+04
  1.848936E+02 -7.102928E+00 -1.991944E-01  6.177027E+04
  1.690824E+02  9.649105E+00  3.053978E-01  1.773706E+04
  2.066701E+02 -1.140493E+01 -5.005184E-01  1.431304E+04
  1.791150E+02 -4.437374E+00  9.572758E-02  3.009200E+04
  1.798058E+02 -1.089491E+01  7.068833E-03  5.522392E+04
  1.814873E+02  1.974831E+01  6.534582E-01  3.190478E+04
  1.905419E+02 -2.112873E+01 -9.495214E-01  1.068293E+04
  2.086570E+02  2.501225E+01  2.315794E-01  5.884901E+04
  1.783631E+02 -2.208824E+01  7.026757E-01  2.463968E+04
  2.015506E+02 -1.454602E+01 -7.302310E-01  8.469116E+03
  1.588004E+02  4.802671E+01  1.528568E-01  5.875925E+04
  1.713334E+02 -2.094110E+01 -4.841974E-01  5.385200E+04
  1.942270E+02  1.030649E+01 -6.872300E-01  3.755135E+04
  1.950043E+02 -6.235765E+00 -5.646072E-01  1.940454E+04
  1.920639E+02 -2.705861E+01  5.803206E-01  2.723025E+04
  1.755343E+02  2.238912E+01 -4.250239E-01  5.066038E+04
  1.903056E+02  1.189025E+01 -2.105342E-01  4.353908E+04
  1.695070E+02 -7.809832E+00  7.903311E-01  2.080249E+04
  1.885423E+02 -1.275029E+01 -5.641664E-01  5.615674E+04
  1.850830E+02  2.188918E+01 -2.644313E-01  5.429857E+04
  2.104168E+02  1.371085E+00  5.448704E-01  1.092257E+04
  1.863049E+02  3.132438E+01  5.447257E-01  2.400124E+04
  2.063035E+02 -6.025752E+00 -4.655585E-01  5.387064E+04
  2.208861E+02 -2.366768E-01  7.530441E-01  1.583200E+04
  2.212160E+02  2.220320E+01  5.550800E-01  4.190351E+04
  1.715026E+02 -8.535266E+00  3.739848E-01  1.436699E+04
  1.924596E+02  2.597029E+01 -1.822454E-01  5.059727E+04
  2.063394E+02 -6.433011E+00  6.480260E-01  2.450988E+04
  2.155974E+02  1.931780E+00  2.811376E-01  8.520816E+03
  1.789142E+02 -6.989330E+00  2.932206E-01  5.071647E+04
  1.844795E+02 -2.374306E+01 -4.441218E-02  4.418436E+04
  1.830611E+02 -7.344805E+00 -2.223847E-01  1.886280E+04
  1.901004E+02  4.547282E+00  8.660353E-01  1.545346E+04
  2.183277E+02  1.833932E+01  3.285191E-01  1.568998E+04
  1.865588E+02  6.044537E+01  9.303044E-01  1.611242E+04
  1.997803E+02  3.724950E+01  2.924007E-01  1.368957E+04
  2.008733E+02  1.154796E+01 -7.408702E-01  5.092413E+04
  1.949274E+02 -5.678768E-01  3.845844E-01  1.052652E+04
  2.116482E+02 -1.363720E+01  3.956699E-01  2.475618E+03
  1.850118E+02 -6.067800E-01 -3.227638E-01  5.962262E+04
  2.004351E+02  2.452640E-01  2.414399E-01  2.007693E+04
  1.758347E+02 -2.881082E+01  2.741742E-01  5.787760E+03
  1.958375E+02 -1.183177E+01  6.879714E-01  3.390220E+04
  2.098933E+02 -1.383251E+01 -1.967044E-01  3.007749E+04
  1.983019E+02 -1.305440E+01 -6.366194E-01  3.616660E+04
  1.910850E+02 -3.966684E+01  9.580057E-01  1.955367E+04
  1.836500E+02  1.476532E+01  2.837321E-01  2.049953E+04
  1.986477E+02 -1.793203E+01 -7.408666E-01  4.299106E+04
  1.741657E+02 -1.386614E+01 -7.564686E-02  4.507825E+04
  1.848385E+02 -1.659849E+01 -7.152327E-01  1.763508E+04
  1.534237E+02  9.653730E+00 -2.673877E-01  5.190398E+04
  2.011365E+02 -2.085299E+01  4.927985E-01  2.401561E+04
  1.909962E+02 -5.998228E+00 -6.460719E-01  2.316040E+04
  1.936571E+02 -8.030847E-01 -4.379250E-01  6.153827E+04
  1.786827E+02  7.903262E+00 -6.012171E-01  2.000189E+04
  2.057296E+02 -7.639044E-01 -4.363606E-01  1.459686E+04
